,Date,ID,IUI Number,IUI ART Number,ICI Number,ICI ART Number
25985,4/30/22,6162,,,,
25986,4/30/22,6163,,,,
25987,4/30/22,6166,10,9,1,0
25988,4/30/22,6171,8,1,10,8
25989,4/30/22,6174,,,,
25990,4/30/22,6176,10,1,,
25991,4/30/22,6177,,1,,
25992,4/30/22,6179,,,,
25993,4/30/22,6182,,,,
25994,4/30/22,6184,,,,
25995,4/30/22,6188,,,,
25996,4/30/22,6189,10,10,0,0
25997,4/30/22,6190,9,1,10,0
25998,4/30/22,6191,,,,
25999,4/30/22,6194,,,,
26000,4/30/22,6197,10,1,0,0
26001,4/30/22,6199,,,,
26002,4/30/22,6203,10,10,6,1
26003,4/30/22,6207,,,,
26004,4/30/22,6213,10,10,0,1
26005,4/30/22,6222,,,,
26006,4/30/22,6224,,,,
26007,4/30/22,6228,10,1,9,1
26008,4/30/22,6230,,,,
26009,4/30/22,6232,,,,
26010,4/30/22,6239,,,,
26011,4/30/22,6240,,,,
26012,4/30/22,6243,,,,
26013,4/30/22,6248,,,,
26014,4/30/22,6258,1,,,
26015,4/30/22,6259,1,,,
26016,4/30/22,6261,,,,
26017,4/30/22,6263,,,,
26018,4/30/22,6266,,,,
26019,4/30/22,6269,,,,
26020,4/30/22,6276,,,,
26021,4/30/22,6277,,,,
26022,4/30/22,6279,,,1,
26023,4/30/22,6280,10,10,9,10
26024,4/30/22,6281,10,10,10,10
26025,4/30/22,6283,,,,
26026,4/30/22,6288,,,,
26027,4/30/22,6289,1,1,10,10
26028,4/30/22,6292,,,,
26029,4/30/22,6293,,,,
26030,4/30/22,6294,10,1,10,10
26031,4/30/22,6296,,,,
26032,4/30/22,6299,1,1,,
26033,4/30/22,6300,,,,
26034,4/30/22,6302,,,,
26035,4/30/22,6305,,,,
26036,4/30/22,6307,,,,
26037,4/30/22,6308,10,1,,
26038,4/30/22,6316,,,,
26039,4/30/22,6321,,,,
26040,4/30/22,6322,,,,
26041,4/30/22,6325,,,,
26042,4/30/22,6327,10,0,,0
26043,4/30/22,6331,10,10,10,1
26044,4/30/22,6333,10,1,0,
26045,4/30/22,6334,,,,
26046,4/30/22,6336,,,,
26047,4/30/22,6338,,,,
26048,4/30/22,6341,,,,
26049,4/30/22,6342,10,,,
26050,4/30/22,6344,10,1,0,0
26051,4/30/22,6345,,,,
26052,4/30/22,6346,,,,
26053,4/30/22,6347,10,1,,
26054,4/30/22,6351,1,1,,
26055,4/30/22,6352,,,,
26056,4/30/22,6354,,,,
26057,4/30/22,6356,,0,0,0
26058,4/30/22,6357,,,,
26059,4/30/22,6359,,,,
26060,4/30/22,6362,,,,
26061,4/30/22,6363,,,,
26062,4/30/22,6364,,,,
26063,4/30/22,6367,,,,
26064,4/30/22,6371,,,,
26065,4/30/22,6372,10,0,1,0
26066,4/30/22,6373,,,,
26067,4/30/22,6374,,,,
26068,4/30/22,6377,,1,10,10
26069,4/30/22,6406,,,,
26070,4/30/22,6407,,,,
26071,4/30/22,6408,10,,,
26072,4/30/22,6410,,,,
26073,4/30/22,6414,10,,1,1
26074,4/30/22,6416,,,,
26075,4/30/22,6419,1,,1,
26076,4/30/22,6424,10,,,
26077,4/30/22,6426,10,0,10,8
26078,4/30/22,6427,,,,
26079,4/30/22,6430,,,,
26080,4/30/22,6434,,,,
26081,4/30/22,6439,,,,
26082,4/30/22,6440,10,,1,6
26083,4/30/22,6560,10,8,10,8
26084,4/30/22,6565,10,0,10,0
26085,4/30/22,6639,10,8,10,1
26086,4/30/22,6683,0,1,0,1
26087,4/30/22,6701,1,0,,0
26088,4/30/22,6706,,,,
26089,4/30/22,6708,10,1,10,10
26090,4/30/22,6709,,,,
26091,4/30/22,6710,,,,
26092,4/30/22,6716,,,,
26093,4/30/22,6725,10,10,10,10
26094,4/30/22,6729,,,,
26095,4/30/22,6731,,,,
26096,4/30/22,6739,0,0,10,0
26097,4/30/22,6765,0,0,10,0
26098,4/30/22,6802,,,,
26099,4/30/22,6804,,,,
26100,4/30/22,6882,,,,
26101,4/30/22,6977,0,0,10,10
26102,4/30/22,7391,1,1,10,10
26103,4/30/22,7497,8,0,10,1
26104,4/30/22,7887,0,0,6,0
26105,4/30/22,8177,1,1,1,6
26106,4/30/22,8302,0,0,10,1
26107,4/30/22,8463,,1,10,1
26108,4/30/22,9364,,,,
26109,4/30/22,9389,1,0,10,6
26110,4/30/22,9658,10,0,10,0
26111,4/30/22,9759,10,0,10,0
26112,5/1/22,351,0,10,0,0
26113,5/1/22,406,10,0,1,0
26114,5/1/22,834,0,0,6,0
26115,5/1/22,846,10,0,0,0
26116,5/1/22,1862,0,1,0,0
26117,5/1/22,1886,0,0,0,0
26118,5/1/22,1904,0,0,0,1
26119,5/1/22,1964,,10,1,9
26120,5/1/22,1972,,,,
26121,5/1/22,2045,0,0,1,0
26122,5/1/22,2310,,10,,
26123,5/1/22,2342,0,1,0,0
26124,5/1/22,2503,10,0,10,0
26125,5/1/22,2553,10,1,0,0
26126,5/1/22,2669,1,0,7,0
26127,5/1/22,2751,,,,
26128,5/1/22,2755,10,0,10,0
26129,5/1/22,2766,,,,
26130,5/1/22,2772,10,1,1,1
26131,5/1/22,2773,,,,
26132,5/1/22,2812,10,8,0,0
26133,5/1/22,2815,10,0,10,0
26134,5/1/22,2835,10,0,10,0
26135,5/1/22,2839,,,,
26136,5/1/22,2854,,,,
26137,5/1/22,2882,,,,
26138,5/1/22,2893,0,0,10,0
26139,5/1/22,2954,,,7,
26140,5/1/22,2983,10,0,0,0
26141,5/1/22,2990,10,0,10,0
26142,5/1/22,2991,,,,
26143,5/1/22,4053,10,0,10,0
26144,5/1/22,4109,,,,
26145,5/1/22,4140,10,0,10,0
26146,5/1/22,4157,10,0,1,0
26147,5/1/22,4180,0,0,1,0
26148,5/1/22,4202,10,0,10,0
26149,5/1/22,4203,,,,
26150,5/1/22,4219,10,0,0,0
26151,5/1/22,4228,,,1,
26152,5/1/22,4235,,,,
26153,5/1/22,4250,,,,
26154,5/1/22,4268,,,,
26155,5/1/22,4287,10,8,1,1
26156,5/1/22,4296,,,,
26157,5/1/22,4300,10,10,1,1
26158,5/1/22,4308,1,0,1,0
26159,5/1/22,4314,,,,
26160,5/1/22,4321,10,1,0,0
26161,5/1/22,4328,,,,
26162,5/1/22,4337,10,10,0,0
26163,5/1/22,4366,10,10,1,0
26164,5/1/22,4409,10,0,10,0
26165,5/1/22,4454,10,10,10,8
26166,5/1/22,4456,10,0,10,0
26167,5/1/22,4463,,0,10,1
26168,5/1/22,4473,1,0,1,1
26169,5/1/22,4499,10,1,7,1
26170,5/1/22,4552,10,0,10,1
26171,5/1/22,4553,1,0,0,0
26172,5/1/22,4554,1,0,0,0
26173,5/1/22,4593,,,,
26174,5/1/22,4600,10,0,10,0
26175,5/1/22,4737,0,0,1,1
26176,5/1/22,4760,,,,
26177,5/1/22,4773,10,,,
26178,5/1/22,4778,10,,,
26179,5/1/22,4789,,,,
26180,5/1/22,4814,10,1,10,8
26181,5/1/22,4817,,,,
26182,5/1/22,4834,1,0,0,0
26183,5/1/22,4840,,,,
26184,5/1/22,4846,0,0,0,6
26185,5/1/22,4857,10,,10,
26186,5/1/22,4871,,,,
26187,5/1/22,4874,,,,
26188,5/1/22,4881,9,0,0,0
26189,5/1/22,4887,,,,
26190,5/1/22,4929,10,10,,
26191,5/1/22,4939,,,,
26192,5/1/22,4941,,,,
26193,5/1/22,4947,10,10,0,0
26194,5/1/22,4951,,,,
26195,5/1/22,4969,,,,
26196,5/1/22,4974,,,,
26197,5/1/22,4977,,,,
26198,5/1/22,5003,10,1,0,0
26199,5/1/22,5011,10,10,,
26200,5/1/22,5013,10,,,
26201,5/1/22,5025,10,0,,0
26202,5/1/22,5026,10,10,1,0
26203,5/1/22,5039,,,,
26204,5/1/22,5041,,,,
26205,5/1/22,5042,,,,
26206,5/1/22,5062,,,,
26207,5/1/22,5067,10,10,6,0
26208,5/1/22,5068,,,,
26209,5/1/22,5069,10,0,10,0
26210,5/1/22,5071,,,,
26211,5/1/22,5080,,,,
26212,5/1/22,5092,,,,
26213,5/1/22,5124,10,1,10,1
26214,5/1/22,5145,10,0,6,6
26215,5/1/22,5150,,,,
26216,5/1/22,5153,10,,10,
26217,5/1/22,5155,,,,
26218,5/1/22,5160,10,0,1,1
26219,5/1/22,5164,10,0,1,0
26220,5/1/22,5175,10,1,10,0
26221,5/1/22,5179,,,,
26222,5/1/22,5189,,,,
26223,5/1/22,5191,10,0,1,0
26224,5/1/22,5196,10,1,1,1
26225,5/1/22,5221,,,,
26226,5/1/22,5228,10,,,
26227,5/1/22,5235,10,0,0,0
26228,5/1/22,5240,10,1,0,1
26229,5/1/22,5245,10,0,0,1
26230,5/1/22,5252,10,,,
26231,5/1/22,5285,,,,
26232,5/1/22,5288,10,10,10,8
26233,5/1/22,5289,10,,10,
26234,5/1/22,5290,10,1,,0
26235,5/1/22,5298,10,10,,0
26236,5/1/22,5302,0,0,0,1
26237,5/1/22,5307,10,0,10,0
26238,5/1/22,5319,,,,
26239,5/1/22,5334,10,,,
26240,5/1/22,5340,1,0,0,0
26241,5/1/22,5342,10,0,,
26242,5/1/22,5344,,,,
26243,5/1/22,5346,10,10,1,10
26244,5/1/22,5360,,,,
26245,5/1/22,5376,10,8,9,1
26246,5/1/22,5388,1,1,,0
26247,5/1/22,5390,,,,
26248,5/1/22,5391,10,10,0,1
26249,5/1/22,5395,10,10,0,0
26250,5/1/22,5402,1,,1,
26251,5/1/22,5406,,,,
26252,5/1/22,5411,10,10,0,0
26253,5/1/22,5413,10,0,0,0
26254,5/1/22,5426,,,,
26255,5/1/22,5427,,,,
26256,5/1/22,5440,1,1,0,
26257,5/1/22,5446,,,,
26258,5/1/22,5451,,,,
26259,5/1/22,5472,,,,
26260,5/1/22,5474,,,,
26261,5/1/22,5475,10,0,10,0
26262,5/1/22,5488,10,1,,
26263,5/1/22,5490,,,,
26264,5/1/22,5493,,,,
26265,5/1/22,5500,6,10,1,1
26266,5/1/22,5502,,1,1,
26267,5/1/22,5506,,,10,1
26268,5/1/22,5511,10,1,10,0
26269,5/1/22,5512,,,,
26270,5/1/22,5514,0,0,1,0
26271,5/1/22,5519,10,10,1,8
26272,5/1/22,5523,,,,
26273,5/1/22,5527,1,,,
26274,5/1/22,5528,,1,,
26275,5/1/22,5533,10,10,10,8
26276,5/1/22,5535,,,,
26277,5/1/22,5548,10,10,10,10
26278,5/1/22,5551,10,10,7,10
26279,5/1/22,5556,,1,,
26280,5/1/22,5562,,,,
26281,5/1/22,5563,10,10,10,10
26282,5/1/22,5573,,,,
26283,5/1/22,5575,,,,
26284,5/1/22,5578,,,,
26285,5/1/22,5583,10,10,0,0
26286,5/1/22,5585,,,,
26287,5/1/22,5586,1,10,6,10
26288,5/1/22,5587,,,,
26289,5/1/22,5589,8,6,,
26290,5/1/22,5590,,,,
26291,5/1/22,5595,10,10,10,7
26292,5/1/22,5596,1,1,10,1
26293,5/1/22,5612,,,,
26294,5/1/22,5617,,,,
26295,5/1/22,5619,6,9,10,10
26296,5/1/22,5621,10,1,0,0
26297,5/1/22,5623,,,,
26298,5/1/22,5626,,,,
26299,5/1/22,5633,,,,
26300,5/1/22,5644,10,,6,1
26301,5/1/22,5655,,,,
26302,5/1/22,5662,,,,
26303,5/1/22,5664,,,,
26304,5/1/22,5672,1,1,1,
26305,5/1/22,5674,,,,
26306,5/1/22,5677,10,1,9,6
26307,5/1/22,5684,10,1,1,1
26308,5/1/22,5685,,,,
26309,5/1/22,5690,,,10,
26310,5/1/22,5698,9,9,1,1
26311,5/1/22,5712,10,1,0,
26312,5/1/22,5716,9,,,
26313,5/1/22,5718,,,,
26314,5/1/22,5720,,,,
26315,5/1/22,5734,1,,,
26316,5/1/22,5735,,,,
26317,5/1/22,5737,,,,
26318,5/1/22,5741,1,1,,
26319,5/1/22,5742,,,,
26320,5/1/22,5752,,,,
26321,5/1/22,5754,,,,
26322,5/1/22,5757,,,,
26323,5/1/22,5759,,,,
26324,5/1/22,5765,,,,
26325,5/1/22,5770,10,10,,
26326,5/1/22,5772,,,,
26327,5/1/22,5774,,,,
26328,5/1/22,5787,7,1,,
26329,5/1/22,5788,,,,
26330,5/1/22,5793,,,,
26331,5/1/22,5794,,,,
26332,5/1/22,5795,10,0,0,0
26333,5/1/22,5800,,10,0,10
26334,5/1/22,5813,,,,
26335,5/1/22,5821,10,0,10,0
26336,5/1/22,5833,1,1,10,1
26337,5/1/22,5834,10,10,10,10
26338,5/1/22,5842,,,,
26339,5/1/22,5843,,,1,1
26340,5/1/22,5852,10,10,10,10
26341,5/1/22,5854,,,,
26342,5/1/22,5855,,,,
26343,5/1/22,5858,,,,
26344,5/1/22,5861,10,10,10,10
26345,5/1/22,5864,,,,
26346,5/1/22,5866,10,10,10,10
26347,5/1/22,5868,,,,
26348,5/1/22,5877,10,1,10,0
26349,5/1/22,5883,10,10,10,0
26350,5/1/22,5904,0,0,1,0
26351,5/1/22,5905,10,0,10,0
26352,5/1/22,5906,10,10,1,8
26353,5/1/22,5907,1,1,0,0
26354,5/1/22,5912,10,9,6,0
26355,5/1/22,5919,,,,
26356,5/1/22,5921,,,,
26357,5/1/22,5924,,,,
26358,5/1/22,5930,,1,,
26359,5/1/22,5931,,,,
26360,5/1/22,5972,,0,10,0
26361,5/1/22,6004,,,,
26362,5/1/22,6007,10,10,10,1
26363,5/1/22,6008,10,0,10,0
26364,5/1/22,6016,,,,
26365,5/1/22,6022,,,,
26366,5/1/22,6025,1,1,1,0
26367,5/1/22,6027,,,,
26368,5/1/22,6033,10,1,10,0
26369,5/1/22,6036,,,,
26370,5/1/22,6039,10,1,10,10
26371,5/1/22,6042,,,,
26372,5/1/22,6047,10,10,10,0
26373,5/1/22,6049,1,1,1,
26374,5/1/22,6056,10,,10,
26375,5/1/22,6059,,1,7,0
26376,5/1/22,6064,,,,
26377,5/1/22,6065,,1,,
26378,5/1/22,6066,10,,9,
26379,5/1/22,6067,10,1,10,1
26380,5/1/22,6071,10,,,
26381,5/1/22,6073,,,,
26382,5/1/22,6074,,,,
26383,5/1/22,6075,1,,10,
26384,5/1/22,6077,,,,
26385,5/1/22,6079,,,,
26386,5/1/22,6087,10,10,10,8
26387,5/1/22,6098,,,,
26388,5/1/22,6099,10,6,1,1
26389,5/1/22,6101,10,1,10,1
26390,5/1/22,6105,6,1,,0
26391,5/1/22,6108,,,,
26392,5/1/22,6118,,,,
26393,5/1/22,6120,,,,
26394,5/1/22,6123,,,,
26395,5/1/22,6127,,,,
26396,5/1/22,6129,,,,
26397,5/1/22,6132,,,,
26398,5/1/22,6134,1,,,
26399,5/1/22,6137,,,,
26400,5/1/22,6141,10,10,6,10
26401,5/1/22,6142,,,,
26402,5/1/22,6146,10,1,,
26403,5/1/22,6151,,,,
26404,5/1/22,6152,,1,,
26405,5/1/22,6156,10,1,,
26406,5/1/22,6162,,,,
26407,5/1/22,6163,,,,
26408,5/1/22,6166,10,9,1,0
26409,5/1/22,6171,8,1,10,8
26410,5/1/22,6174,,,,
26411,5/1/22,6176,1,,,
26412,5/1/22,6177,,1,,
26413,5/1/22,6179,,,,
26414,5/1/22,6182,,,,
26415,5/1/22,6184,,,,
26416,5/1/22,6188,,,,
26417,5/1/22,6189,10,10,0,0
26418,5/1/22,6190,1,1,10,0
26419,5/1/22,6191,,,,
26420,5/1/22,6194,,,,
26421,5/1/22,6197,10,1,0,0
26422,5/1/22,6199,,,,
26423,5/1/22,6203,10,10,6,1
26424,5/1/22,6207,,,,
26425,5/1/22,6213,10,10,0,1
26426,5/1/22,6222,,,,
26427,5/1/22,6224,,,,
26428,5/1/22,6228,10,1,9,1
26429,5/1/22,6230,,,,
26430,5/1/22,6232,,,,
26431,5/1/22,6239,,,,
26432,5/1/22,6240,,,,
26433,5/1/22,6243,,,,
26434,5/1/22,6248,,,,
26435,5/1/22,6258,1,,,
26436,5/1/22,6259,,,,
26437,5/1/22,6261,,,,
26438,5/1/22,6263,,,,
26439,5/1/22,6266,,,,
26440,5/1/22,6269,,,,
26441,5/1/22,6276,,,,
26442,5/1/22,6277,,,,
26443,5/1/22,6279,,,1,
26444,5/1/22,6280,10,10,9,10
26445,5/1/22,6281,10,10,10,10
26446,5/1/22,6283,,,,
26447,5/1/22,6288,,,,
26448,5/1/22,6289,1,1,10,10
26449,5/1/22,6292,,,,
26450,5/1/22,6293,,,,
26451,5/1/22,6294,10,1,10,10
26452,5/1/22,6296,,,,
26453,5/1/22,6299,1,1,,
26454,5/1/22,6300,,,,
26455,5/1/22,6302,,,,
26456,5/1/22,6305,,,,
26457,5/1/22,6307,,,,
26458,5/1/22,6308,10,1,,
26459,5/1/22,6316,,,,
26460,5/1/22,6321,,,,
26461,5/1/22,6322,,,,
26462,5/1/22,6325,,,,
26463,5/1/22,6327,10,0,,0
26464,5/1/22,6331,10,10,10,1
26465,5/1/22,6333,10,1,0,
26466,5/1/22,6334,,,,
26467,5/1/22,6336,,,,
26468,5/1/22,6338,,,,
26469,5/1/22,6341,,,,
26470,5/1/22,6342,10,,,
26471,5/1/22,6344,10,1,0,0
26472,5/1/22,6345,,,,
26473,5/1/22,6346,,,,
26474,5/1/22,6347,10,1,,
26475,5/1/22,6351,1,1,,
26476,5/1/22,6352,,,,
26477,5/1/22,6354,,,,
26478,5/1/22,6356,,0,0,0
26479,5/1/22,6357,,,,
26480,5/1/22,6359,,,,
26481,5/1/22,6362,,,,
26482,5/1/22,6363,,,,
26483,5/1/22,6364,,,,
26484,5/1/22,6367,,,,
26485,5/1/22,6371,,,,
26486,5/1/22,6372,10,0,1,0
26487,5/1/22,6373,,,,
26488,5/1/22,6374,,,,
26489,5/1/22,6377,,1,10,10
26490,5/1/22,6406,,,,
26491,5/1/22,6407,,,,
26492,5/1/22,6408,10,,,
26493,5/1/22,6410,,,,
26494,5/1/22,6414,10,,1,1
26495,5/1/22,6416,,,,
26496,5/1/22,6419,,,1,
26497,5/1/22,6424,10,,,
26498,5/1/22,6426,10,0,10,8
26499,5/1/22,6427,,,,
26500,5/1/22,6430,,,,
26501,5/1/22,6434,,,,
26502,5/1/22,6439,,,,
26503,5/1/22,6440,10,,1,6
26504,5/1/22,6560,10,8,10,8
26505,5/1/22,6565,10,0,10,0
26506,5/1/22,6639,10,8,10,1
26507,5/1/22,6683,0,1,0,1
26508,5/1/22,6701,1,0,,0
26509,5/1/22,6706,,,,
26510,5/1/22,6708,10,1,10,10
26511,5/1/22,6709,,,,
26512,5/1/22,6710,,,,
26513,5/1/22,6716,,,,
26514,5/1/22,6725,10,10,10,10
26515,5/1/22,6729,,,,
26516,5/1/22,6731,,,,
26517,5/1/22,6739,0,0,10,0
26518,5/1/22,6765,0,0,10,0
26519,5/1/22,6802,,,,
26520,5/1/22,6804,,,,
26521,5/1/22,6882,,,,
26522,5/1/22,6977,0,0,10,10
26523,5/1/22,7391,1,1,10,10
26524,5/1/22,7497,8,0,10,1
26525,5/1/22,7887,0,0,6,0
26526,5/1/22,8177,1,1,1,6
26527,5/1/22,8302,0,0,10,1
26528,5/1/22,8463,,1,10,1
26529,5/1/22,9364,,,,
26530,5/1/22,9389,1,0,10,6
26531,5/1/22,9658,10,0,10,0
26532,5/1/22,9759,10,0,10,0
26533,5/2/22,351,0,10,0,0
26534,5/2/22,406,10,0,1,0
26535,5/2/22,834,0,0,6,0
26536,5/2/22,846,10,0,0,0
26537,5/2/22,1862,0,1,0,0
26538,5/2/22,1886,0,0,0,0
26539,5/2/22,1904,0,0,0,1
26540,5/2/22,1964,,10,1,9
26541,5/2/22,1972,,,,
26542,5/2/22,2045,0,0,1,0
26543,5/2/22,2310,,10,,
26544,5/2/22,2342,0,1,0,0
26545,5/2/22,2503,10,0,10,0
26546,5/2/22,2553,10,1,0,0
26547,5/2/22,2669,1,0,7,0
26548,5/2/22,2751,,,,
26549,5/2/22,2755,10,0,10,0
26550,5/2/22,2766,,,,
26551,5/2/22,2772,10,1,1,1
26552,5/2/22,2773,,,,
26553,5/2/22,2812,10,8,0,0
26554,5/2/22,2815,10,0,10,0
26555,5/2/22,2835,10,0,10,0
26556,5/2/22,2839,,,,
26557,5/2/22,2854,,,,
26558,5/2/22,2882,,,,
26559,5/2/22,2893,0,0,10,0
26560,5/2/22,2954,,,7,
26561,5/2/22,2983,10,0,0,0
26562,5/2/22,2990,10,0,10,0
26563,5/2/22,2991,,,,
26564,5/2/22,4053,10,0,10,0
26565,5/2/22,4109,,,,
26566,5/2/22,4140,10,0,10,0
26567,5/2/22,4157,10,0,1,0
26568,5/2/22,4180,0,0,1,0
26569,5/2/22,4202,10,0,10,0
26570,5/2/22,4203,,,,
26571,5/2/22,4219,10,0,0,0
26572,5/2/22,4228,,,1,
26573,5/2/22,4235,,,,
26574,5/2/22,4250,,,,
26575,5/2/22,4268,,,,
26576,5/2/22,4287,10,8,1,1
26577,5/2/22,4296,,,,
26578,5/2/22,4300,10,10,1,1
26579,5/2/22,4308,1,0,1,0
26580,5/2/22,4314,,,,
26581,5/2/22,4321,10,1,0,0
26582,5/2/22,4328,,,,
26583,5/2/22,4337,10,10,0,0
26584,5/2/22,4366,10,10,1,0
26585,5/2/22,4409,10,0,10,0
26586,5/2/22,4454,10,10,10,8
26587,5/2/22,4456,10,0,10,0
26588,5/2/22,4463,,0,10,1
26589,5/2/22,4473,1,0,1,1
26590,5/2/22,4499,10,1,7,1
26591,5/2/22,4552,10,0,10,1
26592,5/2/22,4553,1,0,0,0
26593,5/2/22,4554,1,0,0,0
26594,5/2/22,4593,,,,
26595,5/2/22,4600,10,0,10,0
26596,5/2/22,4737,0,0,1,1
26597,5/2/22,4760,,,,
26598,5/2/22,4773,10,,,
26599,5/2/22,4778,10,,,
26600,5/2/22,4789,,,,
26601,5/2/22,4814,10,1,10,8
26602,5/2/22,4817,,,,
26603,5/2/22,4834,1,0,0,0
26604,5/2/22,4840,,,,
26605,5/2/22,4846,0,0,0,6
26606,5/2/22,4857,10,,10,
26607,5/2/22,4871,,,,
26608,5/2/22,4874,,,,
26609,5/2/22,4881,9,0,0,0
26610,5/2/22,4887,,,,
26611,5/2/22,4929,10,10,,
26612,5/2/22,4939,,,,
26613,5/2/22,4941,,,,
26614,5/2/22,4947,10,10,0,0
26615,5/2/22,4951,,,,
26616,5/2/22,4969,,,,
26617,5/2/22,4974,,,,
26618,5/2/22,4977,,,,
26619,5/2/22,5003,10,1,0,0
26620,5/2/22,5011,10,10,,
26621,5/2/22,5013,10,,,
26622,5/2/22,5025,10,0,,0
26623,5/2/22,5026,10,10,1,0
26624,5/2/22,5039,,,,
26625,5/2/22,5041,,,,
26626,5/2/22,5042,,,,
26627,5/2/22,5062,,,,
26628,5/2/22,5067,10,10,6,0
26629,5/2/22,5068,,,,
26630,5/2/22,5069,10,0,10,0
26631,5/2/22,5071,,,,
26632,5/2/22,5080,,,,
26633,5/2/22,5092,,,,
26634,5/2/22,5124,10,1,10,1
26635,5/2/22,5145,10,0,6,6
26636,5/2/22,5150,,,,
26637,5/2/22,5153,10,,10,
26638,5/2/22,5155,,,,
26639,5/2/22,5160,10,0,1,1
26640,5/2/22,5164,10,0,1,0
26641,5/2/22,5175,10,1,10,0
26642,5/2/22,5179,,,,
26643,5/2/22,5189,,,,
26644,5/2/22,5191,10,0,1,0
26645,5/2/22,5196,10,1,1,1
26646,5/2/22,5221,,,,
26647,5/2/22,5228,10,,,
26648,5/2/22,5235,10,0,0,0
26649,5/2/22,5240,10,1,0,1
26650,5/2/22,5245,10,0,0,1
26651,5/2/22,5252,10,,,
26652,5/2/22,5285,,,,
26653,5/2/22,5288,10,10,10,8
26654,5/2/22,5289,10,,10,
26655,5/2/22,5290,10,1,,0
26656,5/2/22,5298,10,10,,0
26657,5/2/22,5302,0,0,0,1
26658,5/2/22,5307,10,0,10,0
26659,5/2/22,5319,,,,
26660,5/2/22,5334,10,,,
26661,5/2/22,5340,1,0,0,0
26662,5/2/22,5342,10,0,,
26663,5/2/22,5344,,,,
26664,5/2/22,5346,10,10,1,10
26665,5/2/22,5360,,,,
26666,5/2/22,5376,10,8,9,1
26667,5/2/22,5388,1,1,,0
26668,5/2/22,5390,,,,
26669,5/2/22,5391,10,10,0,1
26670,5/2/22,5395,10,10,0,0
26671,5/2/22,5402,1,,1,
26672,5/2/22,5406,,,,
26673,5/2/22,5411,10,10,0,0
26674,5/2/22,5413,10,0,0,0
26675,5/2/22,5426,,,,
26676,5/2/22,5427,,,,
26677,5/2/22,5440,1,1,0,
26678,5/2/22,5446,,,,
26679,5/2/22,5451,,,,
26680,5/2/22,5472,,,,
26681,5/2/22,5474,,,,
26682,5/2/22,5475,10,0,10,0
26683,5/2/22,5488,10,1,,
26684,5/2/22,5490,,,,
26685,5/2/22,5493,,,,
26686,5/2/22,5500,6,10,1,1
26687,5/2/22,5502,,1,1,
26688,5/2/22,5506,,,10,1
26689,5/2/22,5511,10,1,10,0
26690,5/2/22,5512,,,,
26691,5/2/22,5514,0,0,1,0
26692,5/2/22,5519,10,10,1,8
26693,5/2/22,5523,,,,
26694,5/2/22,5527,1,,,
26695,5/2/22,5528,,1,,
26696,5/2/22,5533,10,10,10,8
26697,5/2/22,5535,,,,
26698,5/2/22,5548,10,10,10,10
26699,5/2/22,5551,10,10,7,10
26700,5/2/22,5556,,1,,
26701,5/2/22,5562,,,,
26702,5/2/22,5563,10,10,10,10
26703,5/2/22,5573,,,,
26704,5/2/22,5575,,,,
26705,5/2/22,5578,,,,
26706,5/2/22,5583,10,10,0,0
26707,5/2/22,5585,,,,
26708,5/2/22,5586,1,10,6,10
26709,5/2/22,5587,,,,
26710,5/2/22,5589,8,6,,
26711,5/2/22,5590,,,,
26712,5/2/22,5595,10,10,10,7
26713,5/2/22,5596,1,1,10,1
26714,5/2/22,5612,,,,
26715,5/2/22,5617,,,,
26716,5/2/22,5619,6,9,10,10
26717,5/2/22,5621,10,1,0,0
26718,5/2/22,5623,,,,
26719,5/2/22,5626,,,,
26720,5/2/22,5633,,,,
26721,5/2/22,5644,10,,6,1
26722,5/2/22,5655,,,,
26723,5/2/22,5662,,,,
26724,5/2/22,5664,,,,
26725,5/2/22,5672,1,1,1,
26726,5/2/22,5674,,,,
26727,5/2/22,5677,10,1,9,6
26728,5/2/22,5684,10,1,1,1
26729,5/2/22,5685,,,,
26730,5/2/22,5690,,,10,
26731,5/2/22,5698,9,9,1,1
26732,5/2/22,5712,10,1,0,
26733,5/2/22,5716,9,,,
26734,5/2/22,5718,,,,
26735,5/2/22,5720,,,,
26736,5/2/22,5734,1,,,
26737,5/2/22,5735,,,,
26738,5/2/22,5737,,,,
26739,5/2/22,5741,1,1,,
26740,5/2/22,5742,,,,
26741,5/2/22,5752,,,,
26742,5/2/22,5754,,,,
26743,5/2/22,5757,,,,
26744,5/2/22,5759,,,,
26745,5/2/22,5765,,,,
26746,5/2/22,5770,10,10,,
26747,5/2/22,5772,,,,
26748,5/2/22,5774,,,,
26749,5/2/22,5787,7,1,,
26750,5/2/22,5788,,,,
26751,5/2/22,5793,,,,
26752,5/2/22,5794,,,,
26753,5/2/22,5795,10,0,0,0
26754,5/2/22,5800,,10,0,10
26755,5/2/22,5813,,,,
26756,5/2/22,5821,10,0,10,0
26757,5/2/22,5833,1,1,10,1
26758,5/2/22,5834,10,10,10,10
26759,5/2/22,5842,,,,
26760,5/2/22,5843,,,1,1
26761,5/2/22,5852,10,10,10,10
26762,5/2/22,5854,,,,
26763,5/2/22,5855,,,,
26764,5/2/22,5858,,,,
26765,5/2/22,5861,10,10,10,10
26766,5/2/22,5864,,,,
26767,5/2/22,5866,10,10,10,10
26768,5/2/22,5868,,,,
26769,5/2/22,5877,10,1,10,0
26770,5/2/22,5883,10,10,10,0
